link,year
/wiki/Casual_Sex%3F,1988
/wiki/The_Cat_Who_Walked_by_Herself,1988
/wiki/Celia_(1989_film),1988
/wiki/Chicken_and_Duck_Talk,1988
/wiki/Child%27s_Play_(1988_film),1988
/wiki/Chilsu_and_Mansu,1988
/wiki/Chithram,1988
/wiki/Chocolat_(1988_film),1988
/wiki/The_Chocolate_War_(film),1988
/wiki/A_Chorus_of_Disapproval_(film),1988
/wiki/Cinema_Paradiso,1988
/wiki/Clara%27s_Heart,1988
/wiki/Clean_and_Sober,1988
/wiki/Cocktail_(1988_film),1988
/wiki/Cocoon:_The_Return,1988
/wiki/Colors_(film),1988
/wiki/Coming_to_America,1988
/wiki/Consuming_Passions,1988
/wiki/Cop_(film),1988
/wiki/The_Couch_Trip,1988
/wiki/Critters_2:_The_Main_Course,1988
/wiki/Crocodile_Dundee_II,1988
/wiki/Crossing_Delancey,1988
/wiki/Evil_Angels_(film),1988
/wiki/Da_(film),1988
/wiki/Dadah_Is_Death,1988
/wiki/Daffy_Duck%27s_Quackbusters,1988
/wiki/Damnation_(film),1988
/wiki/Dancing_in_the_Dust_(1988_film),1988
/wiki/Dangerous_Liaisons,1988
/wiki/The_Dawning,1988
/wiki/Days_of_Eclipse,1988
/wiki/Days_of_Terror,1988
/wiki/Dead_Heat_(1988_film),1988
/wiki/The_Dead_Pool,1988
/wiki/Dead_Ringers_(film),1988
/wiki/Dead_Solid_Perfect,1988
/wiki/The_Deceivers_(film),1988
/wiki/The_Decline_of_Western_Civilization_Part_II:_The_Metal_Years,1988
/wiki/Die_Hard,1988
/wiki/Dirty_Rotten_Scoundrels_(film),1988
/wiki/Distant_Thunder_(1988_film),1988
"/wiki/Distant_Voices,_Still_Lives",1988
/wiki/D.O.A._(1988_film),1988
/wiki/Doin%27_Time_on_Planet_Earth,1988
/wiki/Dominick_and_Eugene,1988
/wiki/Dragons_Forever,1988
/wiki/Dream_Demon,1988
/wiki/The_Dressmaker_(1988_film),1988
/wiki/Drowning_by_Numbers,1988
/wiki/Earth_Girls_Are_Easy,1988
/wiki/Eight_Men_Out,1988
/wiki/The_Eighth_Happiness,1988
"/wiki/Elvira,_Mistress_of_the_Dark",1988
/wiki/Ernest_Saves_Christmas,1988
/wiki/The_Everlasting_Secret_Family,1988
/wiki/Everybody%27s_All-American_(film),1988
/wiki/Faceless_(1988_film),1988
/wiki/Far_North_(1988_film),1988
/wiki/Feds,1988
/wiki/A_Few_Days_with_Me,1988
/wiki/The_First_Kangaroos,1988
/wiki/A_Fish_Called_Wanda,1988
/wiki/Flesheater,1988
/wiki/For_Keeps_(film),1988
/wiki/The_Fox_and_the_Hound,1988
/wiki/Frantic_(film),1988
/wiki/Fresh_Horses_(film),1988
/wiki/Friday_the_13th_Part_VII:_The_New_Blood,1988
/wiki/Fright_Night_Part_2,1988
/wiki/The_Fruit_Machine_(1988_film),1988
/wiki/Full_Moon_in_Blue_Water,1988
/wiki/Funny_Farm_(film),1988
/wiki/The_Gamble_(1988_film),1988
/wiki/Georgia_(1988_film),1988
/wiki/Ghost_Town_(1988_film),1988
/wiki/Ghosts%E2%80%A6_of_the_Civil_Dead,1988
/wiki/The_Good_Mother_(1988_film),1988
/wiki/Gorillas_in_the_Mist,1988
/wiki/Gotham_(film),1988
/wiki/Grave_of_the_Fireflies,1988
/wiki/The_Great_Outdoors_(film),1988
/wiki/Hairspray_(1988_film),1988
/wiki/Halloween_4:_The_Return_of_Michael_Myers,1988
/wiki/A_Handful_of_Dust_(film),1988
/wiki/Hanna%27s_War,1988
/wiki/Hanussen_(1988_film),1988
/wiki/Hatya,1988
/wiki/Haunted_Summer,1988
/wiki/Hawks_(film),1988
/wiki/Heart_of_a_Dog_(1988_film),1988
/wiki/Heart_of_Midnight_(film),1988
/wiki/Heartbreak_Hotel_(film),1988
/wiki/Heathers,1988
/wiki/Hellbound:_Hellraiser_II,1988
/wiki/Hero_and_the_Terror,1988
/wiki/Hero_Hiralal,1988
/wiki/High_Hopes_(1988_film),1988
/wiki/High_Spirits_(film),1988
/wiki/Hobgoblins_(film),1988
/wiki/Hope_and_Pain,1988
/wiki/Hot_to_Trot,1988
/wiki/H%C3%B4tel_Terminus:_The_Life_and_Times_of_Klaus_Barbie,1988
/wiki/The_House_on_Carroll_Street,1988
/wiki/How_Poets_Are_Enjoying_Their_Lives,1988
/wiki/Illegally_Yours,1988
/wiki/I%27m_Gonna_Git_You_Sucka,1988
/wiki/Imagine:_John_Lennon,1988
/wiki/The_In_Crowd_(1988_film),1988
/wiki/Iron_Eagle_II,1988
/wiki/It_Couldn%27t_Happen_Here,1988
/wiki/It_Takes_Two_(1988_film),1988
/wiki/Johnny_Be_Good,1988
/wiki/Judgment_in_Berlin_(film),1988
/wiki/Kabzaa,1988
/wiki/Kamilla_and_the_Thief,1988
/wiki/Kansas_(film),1988
/wiki/Killer_Klowns_from_Outer_Space,1988
/wiki/The_Kiss_(1988_film),1988
/wiki/The_Kitchen_Toto,1988
/wiki/Kung-Fu_Master_(film),1988
/wiki/Lady_in_White,1988
/wiki/The_Lair_of_the_White_Worm_(film),1988
/wiki/The_Land_Before_Time_(film),1988
/wiki/Landscape_in_the_Mist,1988
/wiki/Last_Rites_(1988_film),1988
/wiki/The_Last_Temptation_of_Christ_(film),1988
/wiki/The_Legend_of_the_Holy_Drinker_(film),1988
/wiki/License_to_Drive,1988
/wiki/Life_Is_a_Long_Quiet_River,1988
/wiki/Gandahar_(film),1988
/wiki/The_Little_Devil,1988
/wiki/Little_Dorrit_(1987_film),1988
/wiki/Little_Nikita,1988
/wiki/Little_Vera,1988
/wiki/Love_and_Fear_(film),1988
/wiki/Mac_and_Me,1988
/wiki/Madame_Sousatzka,1988
/wiki/Maison_Ikkoku,1988
/wiki/Maniac_Cop,1988
/wiki/Mapantsula,1988
/wiki/Married_to_the_Mob,1988
/wiki/Masquerade_(1988_film),1988
/wiki/Memories_of_Me,1988
/wiki/Men_Behind_the_Sun,1988
/wiki/Messenger_of_Death,1988
/wiki/Midnight_Crossing,1988
/wiki/Midnight_Run,1988
/wiki/The_Milagro_Beanfield_War,1988
/wiki/Miles_from_Home,1988
/wiki/Miracle_Mile_(film),1988
/wiki/Missing_Link_(1988_film),1988
/wiki/Mississippi_Burning,1988
/wiki/Mobile_Suit_Gundam:_Char%27s_Counterattack,1988
/wiki/The_Moderns,1988
/wiki/Mondo_New_York,1988
/wiki/Monkey_Shines_(film),1988
/wiki/Monsieur_le_Directeur,1988
/wiki/Moon_over_Parador,1988
/wiki/Moonwalker,1988
/wiki/Moscow_Elegy,1988
/wiki/Moving_(1988_film),1988
/wiki/Mr._North,1988
/wiki/The_Music_Teacher,1988
/wiki/My_Neighbor_Totoro,1988
/wiki/My_Stepmother_Is_an_Alien,1988
/wiki/Mystic_Pizza,1988
/wiki/The_Naked_Gun:_From_the_Files_of_Police_Squad!,1988
/wiki/The_Navigator:_A_Medieval_Odyssey,1988
/wiki/Necromancer_(1988_film),1988
/wiki/The_New_Adventures_of_Pippi_Longstocking,1988
/wiki/A_New_Life_(film),1988
/wiki/A_Night_in_the_Life_of_Jimmy_Reardon,1988
/wiki/Night_of_the_Demons_(1988_film),1988
/wiki/A_Nightmare_on_Elm_Street_4:_The_Dream_Master,1988
/wiki/Off_Limits_(1988_film),1988
/wiki/Oliver_%26_Company,1988
/wiki/On_the_Silver_Globe_(film),1988
/wiki/Painted_Faces,1988
/wiki/Paperhouse_(film),1988
/wiki/Pascali%27s_Island_(film),1988
/wiki/Pass_the_Ammo,1988
/wiki/Patty_Hearst_(film),1988
/wiki/Permanent_Record_(film),1988
/wiki/Phantasm_II,1988
/wiki/Phantom_of_Death,1988
/wiki/Plain_Clothes_(1988_film),1988
/wiki/Platoon_Leader_(film),1988
/wiki/Police_Academy_5:_Assignment_Miami_Beach,1988
/wiki/Police_Story_2,1988
/wiki/Poltergeist_III,1988
/wiki/Pound_Puppies_and_the_Legend_of_Big_Paw,1988
/wiki/Powaqqatsi,1988
/wiki/The_Presidio_(film),1988
/wiki/The_Prince_of_Pennsylvania,1988
/wiki/Prison_(1987_film),1988
/wiki/Prisoner_of_Rio,1988
/wiki/Pulse_(1988_film),1988
/wiki/Pumpkinhead_(film),1988
/wiki/Punchline_(film),1988
/wiki/Purple_People_Eater_(film),1988
/wiki/Puss_in_Boots_(1988_film),1988
/wiki/Qayamat_Se_Qayamat_Tak,1988
/wiki/Rain_Man,1988
/wiki/Rambo_III,1988
/wiki/Rattle_and_Hum,1988
/wiki/Red_Heat_(1988_film),1988
/wiki/Rented_Lips,1988
/wiki/The_Rescue_(1988_film),1988
/wiki/Return_of_the_Living_Dead_Part_II,1988
/wiki/The_Man_from_Snowy_River_II,1988
/wiki/Robowar_(film),1988
/wiki/Rocket_Gibraltar,1988
/wiki/Roots:_The_Gift,1988
/wiki/Rouge_(film),1988
/wiki/Run_for_Your_Life_(1988_film),1988
/wiki/Running_on_Empty_(1988_film),1988
/wiki/Salaam_Bombay!,1988
/wiki/Salome%27s_Last_Dance,1988
/wiki/Salsa_(1988_film),1988
/wiki/Sathya_(1988_film),1988
/wiki/Satisfaction_(1988_film),1988
/wiki/School_Daze,1988
/wiki/Scrooged,1988
/wiki/The_Secret_of_the_Sahara,1988
/wiki/The_Serpent_and_the_Rainbow_(film),1988
/wiki/Seven_Hours_to_Judgment,1988
/wiki/The_Seventh_Sign,1988
/wiki/Shadows_in_the_Storm,1988
/wiki/Shakedown_(1988_film),1988
/wiki/She%27s_Having_a_Baby,1988
/wiki/Shoot_to_Kill_(1988_film),1988
/wiki/Short_Circuit_2,1988
/wiki/A_Short_Film_About_Killing,1988
/wiki/A_Short_Film_About_Love,1988
/wiki/Slugs_(1988_film),1988
/wiki/Sodoma%27s_Ghost,1988
/wiki/Some_Girls_(film),1988
/wiki/Soursweet,1988
/wiki/Space_Mutiny,1988
/wiki/Spellbinder_(film),1988
/wiki/Spike_of_Bensonhurst,1988
/wiki/Split_Decisions,1988
/wiki/Stand_and_Deliver,1988
/wiki/Stars_and_Bars_(1988_film),1988
/wiki/Stealing_Heaven,1988
/wiki/Stealing_Home,1988
/wiki/Stormy_Monday_(film),1988
/wiki/Story_of_Women,1988
/wiki/A_Summer_Story,1988
/wiki/Sunset_(1988_film),1988
/wiki/Sur_(film),1988
/wiki/Sweet_Hearts_Dance,1988
/wiki/Sweet_Lies_(film),1988
/wiki/Switching_Channels,1988
/wiki/Taffin,1988
/wiki/Tales_from_the_Gimli_Hospital,1988
/wiki/Talk_Radio_(film),1988
/wiki/Tapeheads,1988
/wiki/The_Telephone_(1988_film),1988
/wiki/Tequila_Sunrise_(film),1988
/wiki/Testimony_(1988_film),1988
/wiki/They_Live,1988
/wiki/The_Thin_Blue_Line_(1988_film),1988
/wiki/Things_Change_(film),1988
/wiki/Tiger_Warsaw,1988
/wiki/A_Time_of_Destiny,1988
/wiki/Time_of_the_Gypsies,1988
/wiki/Time_of_Violence,1988
/wiki/To_Kill_a_Priest,1988
/wiki/Tommy_Tricker_and_the_Stamp_Traveller,1988
/wiki/Torch_Song_Trilogy_(film),1988
/wiki/Touch_of_Death_(1988_film),1988
/wiki/Tougher_Than_Leather_(film),1988
/wiki/Track_29,1988
/wiki/Tucker:_The_Man_and_His_Dream,1988
/wiki/Twins_(1988_film),1988
/wiki/Two_Moon_Junction,1988
/wiki/The_Unbearable_Lightness_of_Being_(film),1988
/wiki/The_Unholy_(1988_film),1988
/wiki/Urusei_Yatsura_(film_series),1988
/wiki/The_Vanishing_(1988_film),1988
/wiki/Vchera,1988
/wiki/Ver%C3%B3nico_Cruz_(film),1988
/wiki/Vibes_(film),1988
/wiki/Vice_Versa_(1988_film),1988
/wiki/War_and_Remembrance_(miniseries),1988
/wiki/War_Party_(1988_film),1988
/wiki/Watchers_(film),1988
/wiki/Waxwork_(film),1988
/wiki/We_Think_the_World_of_You_(film),1988
/wiki/Who_Framed_Roger_Rabbit,1988
/wiki/Willow_(film),1988
/wiki/Without_a_Clue,1988
/wiki/Women_on_the_Verge_of_a_Nervous_Breakdown,1988
/wiki/Working_Girl,1988
/wiki/A_World_Apart_(film),1988
/wiki/World_Gone_Wild,1988
/wiki/The_Wrong_Guys,1988
/wiki/Wuthering_Heights_(1988_film),1988
/wiki/Yasemin,1988
/wiki/Young_Einstein,1988
/wiki/Young_Guns_(film),1988
/wiki/Zombi_3,1988
/wiki/A_Better_Tomorrow_III,1989
/wiki/The_Abyss,1989
/wiki/All_About_Ah-Long,1989
/wiki/All_Dogs_Go_To_Heaven,1989
/wiki/Always_(1989_film),1989
"/wiki/Amanece,_que_no_es_poco",1989
/wiki/Apartment_Zero,1989
/wiki/The_BFG_(1989_film),1989
/wiki/Babar:_The_Movie,1989
/wiki/Back_to_the_Future_Part_II,1989
"/wiki/Bashu,_the_Little_Stranger",1989
/wiki/Batman_(1989_film),1989
/wiki/Before_the_Bat%27s_Flight_Is_Done,1989
"/wiki/Bert_Rigby,_You%27re_a_Fool",1989
/wiki/Best_of_the_Best_(1989_film),1989
/wiki/The_Big_Picture_(1989_film),1989
/wiki/Bill_%26_Ted%27s_Excellent_Adventure,1989
/wiki/Black_Rain_(1989_American_film),1989
/wiki/Black_Rain_(1989_Japanese_film),1989
/wiki/Black_Rainbow,1989
"/wiki/Black_Rose_Is_an_Emblem_of_Sorrow,_Red_Rose_Is_an_Emblem_of_Love",1989
/wiki/The_Blasphemers%27_Banquet,1989
/wiki/Blaze_(1989_film),1989
/wiki/Blind_Fury,1989
/wiki/Bloodhounds_of_Broadway_(1989_film),1989
/wiki/Blood_Red_(film),1989
/wiki/Blue_Steel_(1990_film),1989
/wiki/Born_on_the_Fourth_of_July_(film),1989
/wiki/Breaking_In_(1989_film),1989
/wiki/The_%27Burbs,1989
/wiki/Bye_Bye_Blues_(film),1989
/wiki/Cage_(film),1989
/wiki/Cameron%27s_Closet,1989
/wiki/Casualties_of_War,1989
/wiki/Cat_Chaser,1989
/wiki/Chameleon_Street,1989
/wiki/Chances_Are_(film),1989
/wiki/Chandni_(film),1989
/wiki/Checking_Out_(1989_film),1989
/wiki/Cheetah_(1989_film),1989
/wiki/A_City_of_Sadness,1989
/wiki/Cohen_and_Tate,1989
/wiki/Cold_Feet_(1989_film),1989
/wiki/Communion_(1989_film),1989
"/wiki/The_Cook,_the_Thief,_His_Wife_%26_Her_Lover",1989
/wiki/Cousins_(1989_film),1989
/wiki/Crimes_and_Misdemeanors,1989
/wiki/Criminal_Law_(film),1989
/wiki/Crusoe_(film),1989
/wiki/Cyborg_(film),1989
/wiki/Dad_(1989_film),1989
/wiki/Dead_Bang,1989
/wiki/Dead_Calm_(film),1989
/wiki/Dead_Poets_Society,1989
/wiki/DeepStar_Six,1989
/wiki/Dekalog,1989
/wiki/The_Delinquents_(1989_film),1989
/wiki/Der_Todesking,1989
/wiki/Dimenticare_Palermo,1989
/wiki/Disorganized_Crime,1989
/wiki/Do_the_Right_Thing,1989
/wiki/Doggie_Adventure,1989
/wiki/Dream_a_Little_Dream_(film),1989
/wiki/The_Dream_Team_(1989_film),1989
/wiki/Driving_Miss_Daisy,1989
/wiki/Drugstore_Cowboy,1989
/wiki/A_Dry_White_Season,1989
/wiki/Ucho,1989
/wiki/Echoes_of_Paradise,1989
/wiki/Eddie_and_the_Cruisers_II:_Eddie_Lives!,1989
/wiki/Eeshwar_(1989_film),1989
/wiki/Elves_(film),1989
"/wiki/Enemies,_a_Love_Story_(film)",1989
/wiki/Erik_the_Viking,1989
/wiki/Everybody%27s_Baby:_The_Rescue_of_Jessica_McClure,1989
/wiki/The_Experts_(1989_film),1989
/wiki/The_Fabulous_Baker_Boys,1989
/wiki/Family_Business_(1989_film),1989
/wiki/Farewell_to_the_King,1989
/wiki/Fat_Man_and_Little_Boy,1989
/wiki/Field_of_Dreams,1989
/wiki/Fletch_Lives,1989
/wiki/Food_of_the_Gods_II,1989
/wiki/Fool%27s_Mate_(1989_film),1989
/wiki/For_Queen_and_Country,1989
/wiki/Freeze_Die_Come_to_Life,1989
/wiki/Friday_the_13th_Part_VIII:_Jason_Takes_Manhattan,1989
/wiki/Gang_of_Four_(film),1989
/wiki/Getting_It_Right_(film),1989
/wiki/Ghostbusters_II,1989
/wiki/Gleaming_the_Cube,1989
/wiki/Glory_(1989_film),1989
/wiki/God_of_Gamblers,1989
/wiki/Godzilla_vs._Biollante,1989
/wiki/A_Grand_Day_Out,1989
/wiki/Great_Balls_of_Fire!_(film),1989
/wiki/Gross_Anatomy_(1989_film),1989
/wiki/Harlem_Nights,1989
/wiki/Hathyar_(1989_film),1989
/wiki/Heart_of_Dixie_(film),1989
/wiki/Heathers,1989
/wiki/Henry_V_(1989_film),1989
/wiki/Her_Alibi,1989
/wiki/Hit_List_(1989_film),1989
/wiki/Homer_and_Eddie,1989
"/wiki/Honey,_I_Shrunk_the_Kids",1989
"/wiki/A_Hoof_Here,_a_Hoof_There",1989
/wiki/Houseboat_Horror,1989
/wiki/How_I_Got_Into_College,1989
/wiki/How_to_Get_Ahead_in_Advertising,1989
"/wiki/I_Love,_You_Love",1989
/wiki/The_Icicle_Thief,1989
/wiki/Immediate_Family_(film),1989
/wiki/In_Country,1989
/wiki/Indiana_Jones_and_the_Last_Crusade,1989
/wiki/An_Innocent_Man_(film),1989
/wiki/Intergirl,1989
/wiki/Interrogation_(1982_film),1989
/wiki/Ivan_and_Alexandra,1989
/wiki/Jacknife,1989
/wiki/The_January_Man,1989
/wiki/Je_suis_le_seigneur_du_ch%C3%A2teau,1989
/wiki/Jesus_of_Montreal,1989
/wiki/Johnny_Handsome,1989
/wiki/K-9_(film),1989
/wiki/The_Karate_Kid_Part_III,1989
/wiki/Kickboxer_(film),1989
/wiki/Kiki%27s_Delivery_Service,1989
/wiki/The_Killer_(1989_film),1989
/wiki/Killing_Dad,1989
/wiki/Kinjite:_Forbidden_Subjects,1989
/wiki/Last_Exit_to_Brooklyn_(film),1989
/wiki/Lean_on_Me_(film),1989
/wiki/Leningrad_Cowboys_Go_America,1989
/wiki/Lethal_Weapon_2,1989
/wiki/Leviathan_(1989_film),1989
/wiki/Licence_to_Kill,1989
/wiki/Life_and_Nothing_But,1989
/wiki/Listen_to_Me_(film),1989
/wiki/The_Little_Mermaid_(1989_film),1989
/wiki/Little_Monsters_(1989_film),1989
/wiki/Little_Nemo:_Adventures_in_Slumberland,1989
/wiki/Lock_Up_(1989_film),1989
/wiki/Lonesome_Dove_(TV_miniseries),1989
/wiki/Look_Who%27s_Talking,1989
/wiki/Lost_Angels,1989
/wiki/Loverboy_(1989_film),1989
/wiki/Maine_Pyar_Kiya,1989
/wiki/Major_League_(film),1989
/wiki/Marquis_(film),1989
/wiki/The_Marriage_of_the_Blessed,1989
/wiki/Meet_the_Feebles,1989
/wiki/Meet_the_Hollowheads,1989
/wiki/The_Mighty_Quinn_(film),1989
/wiki/Millennium_(film),1989
/wiki/Miracles_(1989_film),1989
/wiki/Miss_Firecracker,1989
/wiki/Monsieur_Hire,1989
/wiki/Mother_(1989_film),1989
/wiki/Music_Box_(film),1989
/wiki/My_20th_Century,1989
/wiki/My_Left_Foot_(film),1989
/wiki/Mystery_Train_(film),1989
/wiki/Milo_and_Otis,1989
/wiki/National_Lampoon%27s_Christmas_Vacation,1989
/w/index.php?title=The_Newcomer_in_The_Cabbage&action=edit&redlink=1,1989
/wiki/New_York_Stories,1989
/wiki/Next_of_Kin_(1989_film),1989
/wiki/Night_Game_(film),1989
/wiki/A_Nightmare_on_Drug_Street,1989
/wiki/A_Nightmare_on_Elm_Street_5:_The_Dream_Child,1989
/wiki/No_Holds_Barred_(1989_film),1989
/wiki/Nowhere_to_Run_(1989_film),1989
/wiki/O_Sangue,1989
/wiki/Old_Gringo,1989
/wiki/Out_of_the_Dark_(1989_film),1989
/wiki/The_Package_(1989_film),1989
/wiki/The_Paper_Wedding,1989
/wiki/Parenthood_(film),1989
/wiki/Parents_(1989_film),1989
/wiki/Pedicab_Driver,1989
/wiki/Penn_%26_Teller_Get_Killed,1989
/wiki/Pet_Sematary_(1989_film),1989
/wiki/Physical_Evidence_(film),1989
/wiki/Pink_Cadillac_(film),1989
/wiki/Prancer_(film),1989
/wiki/The_Punisher_(1989_film),1989
/wiki/Puppet_Master_(film),1989
/wiki/The_Rainbow_(1989_film),1989
/wiki/Ramji_Rav_Speaking,1989
/wiki/Red_Scorpion,1989
/wiki/Relentless_(1989_film),1989
/wiki/Renegades_(1989_film),1989
/wiki/The_Return_of_the_Musketeers,1989
/wiki/Reunion_(1989_film),1989
/wiki/La_R%C3%A9volution_fran%C3%A7aise_(film),1989
/wiki/Road_House_(1989_film),1989
/wiki/Roadkill_(1989_film),1989
/wiki/Roger_%26_Me,1989
/wiki/Rojo_Amanecer,1989
/wiki/Rosalie_Goes_Shopping,1989
/wiki/Santa_Sangre,1989
/wiki/Say_Anything...,1989
/wiki/Scandal_(1989_film),1989
/wiki/Scenes_from_the_Class_Struggle_in_Beverly_Hills,1989
/wiki/Sea_of_Love_(film),1989
/wiki/Second_Sight_(film),1989
"/wiki/See_No_Evil,_Hear_No_Evil",1989
/wiki/See_You_in_the_Morning_(film),1989
/wiki/The_Servant_(1989_film),1989
/wiki/The_Seventh_Continent_(1989_film),1989
"/wiki/Sex,_Lies,_and_Videotape",1989
/wiki/Shag_(1989_film),1989
/wiki/Shaso,1989
/wiki/She-Devil_(1989_film),1989
/wiki/She%27s_Out_of_Control,1989
/wiki/Shirley_Valentine_(film),1989
/wiki/Shocker_(film),1989
/wiki/Signs_of_Life_(1989_film),1989
/wiki/Sinbad_of_the_Seven_Seas,1989
/wiki/Sing_(1989_film),1989
/wiki/Skin_Deep_(1989_film),1989
/wiki/Slaves_of_New_York,1989
/wiki/Slipstream_(1989_film),1989
/wiki/Society_(film),1989
/wiki/Souvenir_(1989_film),1989
/wiki/Speed_Zone,1989
/wiki/Spider%27s_Web_(1989_film),1989
/wiki/Splendor_(1989_film),1989
/wiki/Split_(1989_film),1989
/wiki/Star_Trek_V:_The_Final_Frontier,1989
/wiki/Staying_Together_(film),1989
/wiki/Steel_Magnolias,1989
/wiki/Strapless,1989
/wiki/The_Striker_with_Number_9,1989
/wiki/Sweet_Home_(1989_film),1989
/wiki/Sweetie_(1989_film),1989
/wiki/The_Tall_Guy,1989
/wiki/Tango_%26_Cash,1989
/wiki/Tap_(film),1989
/wiki/Ten_Little_Indians_(1989_film),1989
/wiki/Tetsuo:_The_Iron_Man,1989
/wiki/Thick_Skinned,1989
/wiki/Three_Fugitives,1989
/wiki/Too_Beautiful_for_You,1989
/wiki/Triumph_of_the_Spirit,1989
/wiki/Troop_Beverly_Hills,1989
/wiki/Tropical_Snow,1989
/wiki/True_Love_(1989_film),1989
/wiki/Turner_%26_Hooch,1989
/wiki/UHF_(film),1989
/wiki/Uncle_Buck,1989
/wiki/Valmont_(film),1989
/wiki/Vampire%27s_Kiss,1989
/wiki/Violent_Cop_(1989_film),1989
/wiki/Waltzing_Regitze,1989
/wiki/Warlock_(1989_film),1989
/wiki/The_War_of_the_Roses_(film),1989
/wiki/War_Requiem_(film),1989
/wiki/Weekend_at_Bernie%27s,1989
/wiki/Welcome_Home_(1989_film),1989
/wiki/We%27re_No_Angels_(1989_film),1989
/wiki/What_Time_Is_It%3F_(film),1989
/wiki/When_Harry_Met_Sally...,1989
/wiki/When_the_Whales_Came,1989
/wiki/Who%27s_Harry_Crumb%3F,1989
/wiki/Why_Has_Bodhi-Dharma_Left_for_the_East%3F,1989
/wiki/Wicked_Stepmother,1989
/wiki/Willy_the_Sparrow,1989
/wiki/Wilt_(film),1989
/wiki/Winter_People,1989
/wiki/Talvisota_(film),1989
/wiki/The_Wizard_(1989_film),1989
/wiki/Wodaabe_-_Herdsmen_of_the_Sun,1989
/wiki/The_Women_on_the_Roof,1989
/wiki/Worth_Winning,1989
/wiki/Yaaba,1989
/wiki/The_Adventures_of_Ford_Fairlane,1990
"/wiki/After_Dark,_My_Sweet",1990
/wiki/Air_America_(film),1990
/wiki/Alice_(1990_film),1990
/wiki/The_Ambulance,1990
/wiki/American_Ninja_4:_The_Annihilation,1990
/wiki/Angel_Town_(film),1990
/wiki/Another_48_Hrs.,1990
/wiki/Arachnophobia_(film),1990
/wiki/Avalon_(1990_film),1990
/wiki/Awakenings,1990
/wiki/Back_to_the_Future_Part_III,1990
/wiki/Bad_Influence_(film),1990
/wiki/Betsy%27s_Wedding_(film),1990
/wiki/The_Big_Man,1990
/wiki/The_Big_Steal_(1990_film),1990
/wiki/Bird_on_a_Wire_(film),1990
/wiki/Blind_Fury,1990
/wiki/Blue_Steel_(1990_film),1990
/wiki/Boiling_Point_(1990_film),1990
/wiki/The_Bonfire_of_the_Vanities_(film),1990
/wiki/Bride_of_Re-Animator,1990
/wiki/Cadence_(film),1990
/wiki/Cadillac_Man,1990
/wiki/Captain_America_(1990_film),1990
/wiki/Childhood_Days,1990
/wiki/Child%27s_Play_2,1990
/wiki/China_Cry,1990
/wiki/City_Hunter:_Bay_City_Wars,1990
/wiki/Class_of_1999,1990
/wiki/Close-Up_(1990_film),1990
/wiki/Come_See_the_Paradise,1990
/wiki/The_Comfort_of_Strangers_(film),1990
/wiki/Crash_and_Burn_(1990_film),1990
/wiki/Cry-Baby,1990
/wiki/Cyrano_de_Bergerac_(1990_film),1990
/wiki/Dances_with_Wolves,1990
/wiki/Darkman,1990
/wiki/Days_of_Being_Wild,1990
/wiki/Days_of_Thunder,1990
/wiki/Death_Warrant_(film),1990
/w/index.php?title=Dei_tau_lung&action=edit&redlink=1,1990
/wiki/Delta_Force_2:_The_Colombian_Connection,1990
/wiki/Denial_(1990_film),1990
/wiki/Desperate_Hours,1990
/wiki/Dick_Tracy_(1990_film),1990
/wiki/Die_Hard_2,1990
/wiki/Downtown_(film),1990
/wiki/Dreams_(1990_film),1990
/wiki/DuckTales_the_Movie:_Treasure_of_the_Lost_Lamp,1990
/wiki/Edward_Scissorhands,1990
/wiki/El_Diablo_(1990_film),1990
/wiki/The_End_of_Innocence_(film),1990
/wiki/Ernest_Goes_to_Jail,1990
/wiki/Europa_Europa,1990
/wiki/The_Exorcist_III,1990
/wiki/Fantasia_(1940_film),1990
/wiki/La_Femme_Nikita_(film),1990
/wiki/The_Field_(film),1990
/wiki/Fire_Birds,1990
/wiki/The_First_Power,1990
/wiki/Flashback_(1990_film),1990
/wiki/Flatliners,1990
/wiki/The_Fourth_War,1990
/wiki/Frankenstein_Unbound,1990
/wiki/The_Freshman_(1990_film),1990
/wiki/Funny_About_Love,1990
/wiki/Ghost_(1990_film),1990
/wiki/The_Godfather_Part_III,1990
/wiki/Goodfellas,1990
/wiki/Graffiti_Bridge_(film),1990
/wiki/Green_Card_(film),1990
/wiki/Gremlins_2:_The_New_Batch,1990
/wiki/The_Grifters_(film),1990
/wiki/The_Guardian_(1990_film),1990
/wiki/Gunsmoke:_The_Last_Apache,1990
/wiki/The_Guyver,1990
/wiki/Hamlet_(1990_film),1990
/wiki/The_Handmaid%27s_Tale_(film),1990
/wiki/Happily_Ever_After_(1990_film),1990
/wiki/Hard_to_Kill,1990
/wiki/Havana_(film),1990
/wiki/Heart_Condition_(film),1990
/wiki/Heaven_and_Earth_(1990_film),1990
/wiki/Henry_%26_June,1990
/wiki/Henry:_Portrait_of_a_Serial_Killer,1990
/wiki/Hidden_Agenda_(1990_film),1990
/wiki/Home_Alone,1990
/wiki/The_Hot_Spot,1990
/wiki/House_Party_(film),1990
/wiki/The_Hunt_for_Red_October_(film),1990
/wiki/I_Come_in_Peace,1990
/wiki/I_Love_You_to_Death,1990
/wiki/Internal_Affairs_(film),1990
/wiki/Jacob%27s_Ladder_(1990_film),1990
/wiki/Jetsons:_The_Movie,1990
